judemaker,2017-08-27 10:57,0,0,@energyinsights @CNPalerts @houstonpolice smells like natural gas on tulane/11th in the heights #houwx @KHOU @abc13houston,,@energyinsights @CNPalerts @houstonpolice @KHOU @abc13houston,#houwx,9.01820919097823E+017,https://twitter.com/judemaker/status/901820919097823232
christofspieler,2017-08-27 10:44,0,8,Very thankful for the @energyinsights crews who are out working on a day like this. pic.twitter.com/0arg8rlR6l,,@energyinsights,,9.01817778491011E+017,https://twitter.com/christofspieler/status/901817778491011073
blee_msg,2017-08-27 10:05,0,0,"@energyinsights power outage at 2900 W Dallas St, Houston TX 77019. Entire apartment complex without power",,@energyinsights,,9.01807948627837E+017,https://twitter.com/blee_msg/status/901807948627836930
LoveAndie,2017-08-27 09:37,0,0,@energyinsights Estimate of time when power will be restored to Baytown?,,@energyinsights,,9.01800951375331E+017,https://twitter.com/LoveAndie/status/901800951375331328
wwozzydo,2017-08-27 09:36,0,1,CenterPoint Energy Service Plus is the worst. @energyinsights would be paying my hotel bill.,,@energyinsights,,9.01800509413229E+017,https://twitter.com/wwozzydo/status/901800509413228545
EatDrinkLauren,2017-08-27 09:34,0,0,@energyinsights @cpnalerts gas smell reported throughout Eagle Springs community in Atascocita. I smell it from near Eagle Springs Elem.,,@energyinsights @cpnalerts,,9.0180018841056E+017,https://twitter.com/EatDrinkLauren/status/901800188410560514
PatyPettypatty,2017-08-27 08:45,0,0,So like @energyinsights imma need y'all to pick up the pace por favor cause it's hot fam pic.twitter.com/wtGUBPadkb,,@energyinsights,,9.01787716404347E+017,https://twitter.com/PatyPettypatty/status/901787716404346882
tina_mallard,2017-08-27 07:26,0,1,"Stay out of water as much as possible. It's from water rise, vehicles, flooded fuel tanks, etc",,,,9.01767933185151E+017,https://twitter.com/tina_mallard/status/901767933185150977
katiemehnert,2017-08-27 06:00,0,0,Thank you,,,,9.01746317004853E+017,https://twitter.com/katiemehnert/status/901746317004853248
katiemehnert,2017-08-27 05:43,0,1,Neighbors smelling 'gasoline' 'exhaust' fumes. Any guidance @energyinsights on what to do? #harvey,,@energyinsights,#harvey,9.01741941255221E+017,https://twitter.com/katiemehnert/status/901741941255221248
LoveAndie,2017-08-27 01:55,0,0,Okay @energyinsights do you magic and hurry and restore my power in Baytown please! #hurricaneharvey,,@energyinsights,#hurricaneharvey,9.01684632986538E+017,https://twitter.com/LoveAndie/status/901684632986537984
CaptureLeslie,2017-08-27 01:46,0,1,Shout out of THANKS to @energyinsights for their hard work. Lost power twice and restored rather quickly while storming! #HurricaneHarvey,,@energyinsights,#HurricaneHarvey,9.01682262877622E+017,https://twitter.com/CaptureLeslie/status/901682262877622272
Fleahhhh,2017-08-27 01:41,0,1,Ugh I'm sorry. We were out of power for around 13 hours before they got it back on. Stay safe y'all!,,,,9.01680967584293E+017,https://twitter.com/Fleahhhh/status/901680967584292864
Curve_Fu_Master,2017-08-27 01:40,0,0,Say @energyinsights come fix my lights cuhhhhh do you not know where we stay its too damn hot in Houston,,@energyinsights,,9.01680830589829E+017,https://twitter.com/Curve_Fu_Master/status/901680830589829120
DJBizonee,2017-08-27 01:17,1,1,S/O to all the #LineMen workin to get power back on for the thousands of people needin it! @energyinsights #HurricaneHarvey,,@energyinsights,#LineMen #HurricaneHarvey,9.01674999018344E+017,https://twitter.com/DJBizonee/status/901674999018344448
terrylgparker,2017-08-26 22:39,1,0,Lucky Katy!! Katy power restored! Innercity of Houston still waiting (15+ hours) for @energyinsights @CNPalerts to restore power #harvey,,@energyinsights @CNPalerts,#harvey,9.01635173791539E+017,https://twitter.com/terrylgparker/status/901635173791539200
tgboudreaux,2017-08-26 20:35,0,0,"Wind is picking up near cy fair high school, pretty strong. @KPRC2 @KHOU @energyinsights @NWSHouston #HurricaneHarvery #Harvey",,@KPRC2 @KHOU @energyinsights @NWSHouston,#HurricaneHarvery #Harvey,9.01603935621972E+017,https://twitter.com/tgboudreaux/status/901603935621971968
Silence06,2017-08-26 20:05,0,0,I just wanna thank God and @energyinsights @CNPalerts for this blessing....,,@energyinsights @CNPalerts,,9.01596523485692E+017,https://twitter.com/Silence06/status/901596523485691904
JoviD,2017-08-26 19:45,0,0,Thank you! We are back up and running!,,,,9.01591342610043E+017,https://twitter.com/JoviD/status/901591342610042880
DrunkBinary,2017-08-26 19:44,0,0,Thank you for all the hard work @energyinsights workers and engineers! #PowerOnline,,@energyinsights,#PowerOnline,9.01591102188392E+017,https://twitter.com/DrunkBinary/status/901591102188392448
txrepconvnoob,2017-08-26 18:16,0,0,Noticed the area has a lot of power problems after the storm. How's this particular pole and its neighbors doing?,,,,9.01569164044907E+017,https://twitter.com/txrepconvnoob/status/901569164044906499
klzblzdc,2017-08-26 18:05,0,0,"We had no flooding or tree issues, but power has been out for 13+ hrs. No trucks in the neighborhood or nearby. Later & later times emailed.",,,,9.01566262651884E+017,https://twitter.com/klzblzdc/status/901566262651883520
MonShall2,2017-08-26 17:21,0,7,No power for 8 hrs in our and it JUST turned back on. @energyinsights @CNPalerts pleaseeeeee keep it on,,@energyinsights @CNPalerts,,9.01555332085936E+017,https://twitter.com/MonShall2/status/901555332085936132
JoviD,2017-08-26 17:03,0,0,Thank you! It's getting very hot in there- we can't be in the house anymore!,,,,9.01550630703071E+017,https://twitter.com/JoviD/status/901550630703071232
sxsess,2017-08-26 16:45,0,0,@energyinsights A small breeze can blow and service goes down! CenterPoint sucks! 0 service and 0 customer service! Total loser company!,,@energyinsights,,9.0154619413198E+017,https://twitter.com/sxsess/status/901546194131980292
sxsess,2017-08-26 16:44,0,0,@energyinsights CenterPoint sucks! They have no consideration for the people on the grid! I live in Pearland been without power since 4a!,,@energyinsights,,9.01545934135407E+017,https://twitter.com/sxsess/status/901545934135406594
sxsess,2017-08-26 16:42,0,0,@energyinsights Gathering a petition against CenterPoint in the 77581 area! Total loser company that screws their customers! No service!,,@energyinsights,,9.01545446291669E+017,https://twitter.com/sxsess/status/901545446291668995
CleverShari,2017-08-26 16:11,0,0,"@energyinsights on behalf of the 1% of Houston area residents that still don't have power... WTH? We've had MAYBE 3"" of of rain & no wind!",,@energyinsights,,9.01537645167301E+017,https://twitter.com/CleverShari/status/901537645167300608
kyhteamo78,2017-08-26 16:08,0,0,I called u never answers the call,,,,9.01536817601761E+017,https://twitter.com/kyhteamo78/status/901536817601761280
b_shay88,2017-08-26 15:52,0,0,@energyinsights did you forget about us? Our surrounding area has power but us. Help! Meter number 2373312,,@energyinsights,,9.01532869511787E+017,https://twitter.com/b_shay88/status/901532869511786496
hcphtx,2017-08-26 15:43,5,1,Please use 911 for emergencies only! Call 211 for shelter info.Floods can b tracked @hcfcd & power outage info go to @energyinsights #Harvey pic.twitter.com/TnbrOYX9Dx,,@hcfcd @energyinsights,#Harvey,9.01530594735206E+017,https://twitter.com/hcphtx/status/901530594735206401
RPrenticeGLP,2017-08-26 15:41,0,0,"@energyinsights @cnpalerts Residents are reporting a major gas leak near 4810 Evergreen in Victoria, TX",,@energyinsights @cnpalerts,,9.01530019989795E+017,https://twitter.com/RPrenticeGLP/status/901530019989794818
ITGeekMonkeys,2017-08-26 15:41,0,0,"@energyinsights @cnpalerts Residents are reporting a major gas leak near 4810 Evergreen in Victoria, TX",,@energyinsights @cnpalerts,,9.01530018387505E+017,https://twitter.com/ITGeekMonkeys/status/901530018387505152
HoustonOEM,2017-08-26 15:37,4,6,. @CNPALerts @EnergyInsights working to restore power to affected residents. info at http://www. houstonemergency.org/centerpoint-en ergy-assessing-damage-restoring-power-following-hurricane-harvey/ … #Harvey,,@CNPALerts @EnergyInsights,#Harvey,9.01529041261474E+017,https://twitter.com/HoustonOEM/status/901529041261473793
DraftBoyPony,2017-08-26 15:18,0,0,@energyinsights Going on 2 hours no electricity. #halp pic.twitter.com/Etw1V0rmEw,,@energyinsights,#halp,9.01524315203654E+017,https://twitter.com/DraftBoyPony/status/901524315203653632
kimisnotamused,2017-08-26 15:08,0,1,Oh no! Might be unsafe still for their trucks to pull through. Hope you get power back soon!,,,,9.01521647399731E+017,https://twitter.com/kimisnotamused/status/901521647399731200
TakeoRey,2017-08-26 15:07,0,0,No power in our neighborhood for a few hours. Neighbors are firing up there portable generators already @energyinsights @CNPalerts,,@energyinsights @CNPalerts,,9.01521563123581E+017,https://twitter.com/TakeoRey/status/901521563123580929
purplejuice14,2017-08-26 15:06,0,1,"@energyinsights My 3 yr.old, Declan, said, ""Look, the Power Rangers are here!"" #Houston #Nightshift pic.twitter.com/ZXBMdrTsxU",,@energyinsights,#Houston #Nightshift,9.0152115011056E+017,https://twitter.com/purplejuice14/status/901521150110560256
Silence06,2017-08-26 14:48,0,0,They say it's been out since bout 4-5am.... We've all called.... How much longer is it got take!?,,,,9.01516663446745E+017,https://twitter.com/Silence06/status/901516663446745088
CNPalerts,2017-08-26 14:44,0,1,Good Afternoon! CenterPoint Energy is likely aware of your outage and will respond as soon as possible. Thank you,,,,9.01515740024627E+017,https://twitter.com/CNPalerts/status/901515740024627204
ThatsBigMoney,2017-08-26 14:40,0,0,My Popsicles Melted So @energyinsights Can Ya'll Run Me My $13 ?,,@energyinsights,,9.0151474347479E+017,https://twitter.com/ThatsBigMoney/status/901514743474790400
houstoncoen,2017-08-26 14:38,0,1,Not in Sharpstown according to @JoviD she needs her power back. Going on 12 hours,,@JoviD,,9.01514184965468E+017,https://twitter.com/houstoncoen/status/901514184965468163
houstoncoen,2017-08-26 14:37,0,1,Oh no! We have power come over,,,,9.01513852046774E+017,https://twitter.com/houstoncoen/status/901513852046774273
JoviD,2017-08-26 14:28,0,0,Going in hour 12 of no power with no high water and not a single service truck in sight in #Sharpstown ! Help @energyinsights !,,@energyinsights,#Sharpstown,9.01511723152179E+017,https://twitter.com/JoviD/status/901511723152179200
SETXWeather,2017-08-26 14:23,0,0,"Neighborhood is in the 22,000 that was out yesterday afternoon 8/25. Still not on. So LAST to lose power gets turned on first! Really???",,,,9.015104992669E+017,https://twitter.com/SETXWeather/status/901510499266899968
TakeoRey,2017-08-26 14:12,0,0,@energyinsights power has gone out in my neighborhood for an extended time. Shall I DM the address?,,@energyinsights,,9.01507620145648E+017,https://twitter.com/TakeoRey/status/901507620145647616
WillScabora,2017-08-26 14:08,0,0,"@energyinsights service address is 7022 Albion Falls Trl, Spring, TX 77379. Curious on estimated time? Thank you for all the hard work.",,@energyinsights,,9.01506528531935E+017,https://twitter.com/WillScabora/status/901506528531935237
purplejuice14,2017-08-26 13:58,6,21,"@energyinsights My 3 yr.old, Declan, said, ""Look, the Power Rangers are here!"" #Houston #Hurricane #Harvey #CNP #Centerpoint pic.twitter.com/VEBMSGAdQ4",,@energyinsights,#Houston #Hurricane #Harvey #CNP #Centerpoint,9.01504177418973E+017,https://twitter.com/purplejuice14/status/901504177418973184
JanelGarciaTV,2017-08-26 13:53,0,0,@energyinsights trabaja para remover líneas eléctricas caídas en #Katy tras el paso de un tornado. @cityofkaty pic.twitter.com/lqjyz6PZJ5,,@energyinsights @cityofkaty,#Katy,9.01502791709069E+017,https://twitter.com/JanelGarciaTV/status/901502791709069313
_KingClassic,2017-08-26 13:44,0,0,SW,,,,9.01500597207282E+017,https://twitter.com/_KingClassic/status/901500597207281664
truthseeker794,2017-08-26 13:28,1,1,"Which side if town, just trying to see if we may be next",,,,9.01496642926412E+017,https://twitter.com/truthseeker794/status/901496642926411777
JoviD,2017-08-26 13:18,0,0,"No high water in #sharpstown @energyinsights , please come fix our power on #BraeburnValley ! Been out since last night!",,@energyinsights,#sharpstown #BraeburnValley,9.01494171055399E+017,https://twitter.com/JoviD/status/901494171055398912
JoviD,2017-08-26 13:02,0,0,@energyinsights we need service in #sharpstown on Braeburn Valley drive! Lots of elderly in the 'hood w/o power since last night!,,@energyinsights,#sharpstown,9.01490116329452E+017,https://twitter.com/JoviD/status/901490116329451520
leo_warner,2017-08-26 13:00,0,1,S/o to @energyinsights yall out here fixing all our electrical needs before the meat go bad. I can now sleep cool through the rest of Harvey,,@energyinsights,,9.01489490748899E+017,https://twitter.com/leo_warner/status/901489490748899328
Silence06,2017-08-26 12:28,0,1,"Ay @energyinsights @CNPalerts why we the only part of the south side with no power!? Across cullen and across MLK got power, why we don't!?",,@energyinsights @CNPalerts,,9.01481601309299E+017,https://twitter.com/Silence06/status/901481601309298689
LTrnr,2017-08-26 12:27,0,0,Hurry up.,,,,9.01481129429152E+017,https://twitter.com/LTrnr/status/901481129429151746
huang588021,2017-08-26 11:51,0,0,Service address 3122 Monet Sugar Land Tx 77479.,,,,9.01472067828273E+017,https://twitter.com/huang588021/status/901472067828273158
huang588021,2017-08-26 11:50,0,0,"@CNPalerts @energyinsights Power has been out for the past 12 hours, how long before it will be restored?",,@CNPalerts @energyinsights,,9.01471842661266E+017,https://twitter.com/huang588021/status/901471842661265409
BeckyScott0,2017-08-26 11:16,0,0,Thank you for working in these conditions! Be safe!,,,,9.01463286486622E+017,https://twitter.com/BeckyScott0/status/901463286486622210
20thCentureeBoy,2017-08-26 11:05,0,0,"Mine was out. Back on now. Thanks, @energyinsights https:// twitter.com/FoxNews/status /901440022854983680 …",,@energyinsights,,9.01460719966749E+017,https://twitter.com/20thCentureeBoy/status/901460719966748672
RevKenGurley,2017-08-26 10:43,4,45,98% of Houstonians still have electricity. Than you God. Thank you CenterPoint Energy @energyinsights,,@energyinsights,,9.01455098794189E+017,https://twitter.com/RevKenGurley/status/901455098794188806
SpaceCityWX,2017-08-26 10:30,23,36,"Scattered outages, but @energyinsights reports more than 98% of people in Houston still have power. http:// gis.centerpointenergy.com/outagetracker/ ?WT.ac=OC_Image_Callout …",,@energyinsights,,9.01451682219004E+017,https://twitter.com/SpaceCityWX/status/901451682219003904
_KingClassic,2017-08-26 10:10,0,1,Oh shit!!! @energyinsights is on They job today!!! We bacc online baby!!! We Got Power!!! #HurricaneHarvey #CenterpointEnergy,,@energyinsights,#HurricaneHarvey #CenterpointEnergy,9.01446728150397E+017,https://twitter.com/_KingClassic/status/901446728150396928
acidbass32,2017-08-26 09:49,0,0,3102 cove view blvd. Both apartment complexes have been without power since 6pm yesterday,,,,9.01441501280031E+017,https://twitter.com/acidbass32/status/901441501280030721
theanimerocker,2017-08-26 09:46,0,0,@energyinsights what's the point of sending a crew out here if they aren't going to fix anything??? #poweroutage #HurricaineHarvey,,@energyinsights,#poweroutage #HurricaineHarvey,9.01440639677714E+017,https://twitter.com/theanimerocker/status/901440639677714435
JoeBrettell,2017-08-26 09:43,0,1,"Bigger story: 97% of the grid still in good shape. Props to you, @energyinsights https:// twitter.com/cnpalerts/stat us/901406316501118977 …",,@energyinsights,,9.01439959864881E+017,https://twitter.com/JoeBrettell/status/901439959864881152
G_Schleeter,2017-08-26 09:38,0,3,First power outage so far for #hurricaneharvey2017 @energyinsights got it back in 2hrs,,@energyinsights,#hurricaneharvey2017,9.01438767453614E+017,https://twitter.com/G_Schleeter/status/901438767453614080
acidbass32,2017-08-26 09:34,0,0,@energyinsights @CNPalerts @CityofGalveston you guys have got to assess a little faster so we can have power here at Campeche,,@energyinsights @CNPalerts @CityofGalveston,,9.01437587923112E+017,https://twitter.com/acidbass32/status/901437587923111937
BillBDawg1,2017-08-26 09:32,0,0,@energyinsights How in the hell can 1 section in Sienna be the only one with out power? @centerpoint you suck!!,,@energyinsights @centerpoint,,9.01437321131807E+017,https://twitter.com/BillBDawg1/status/901437321131806721
mwiggy16,2017-08-26 09:27,0,0,Thanks @energyinsights,,@energyinsights,,9.0143585858211E+017,https://twitter.com/mwiggy16/status/901435858582110208
MileHiArchitect,2017-08-26 09:25,0,0,It's real bad out there.,,,,9.01435476325712E+017,https://twitter.com/MileHiArchitect/status/901435476325711872
Paully_Seabury,2017-08-26 09:23,0,1,@energyinsights You guys were clutch in restoring power out in 77494 (Katy). So much appreciation for your crews out there! #Thanks #Harvey,,@energyinsights,#Thanks #Harvey,9.01434830923198E+017,https://twitter.com/Paully_Seabury/status/901434830923198464
cambolisa,2017-08-26 09:22,0,1,"@energyinsights is the real ""no-excuse"" in this storm. No customer service. Zip. #HurricaineHarvey https:// twitter.com/cambolisa/stat us/901433582534656002 …",,@energyinsights,#HurricaineHarvey,9.01434774564344E+017,https://twitter.com/cambolisa/status/901434774564343809
acidbass32,2017-08-26 08:47,0,0,@CityofGalveston @CNPalerts @energyinsights we need power back at Campeche cove apartments! It's been out for 13 hours,,@CityofGalveston @CNPalerts @energyinsights,,9.01425921634251E+017,https://twitter.com/acidbass32/status/901425921634250752
IamDJSupastar,2017-08-26 08:03,0,0,@energyinsights @CNPalerts - You all need to do better! Then automated process is not efficient ATALL!! Customer Service sucks,,@energyinsights @CNPalerts,,9.0141487657635E+017,https://twitter.com/IamDJSupastar/status/901414876576350208
acidbass32,2017-08-26 07:55,0,0,"Hour 13, power is still out, @CNPalerts @energyinsights apparently are still assessing how to get power back. #longestcoffeebreakever",,@CNPalerts @energyinsights,#longestcoffeebreakever,9.01412755089101E+017,https://twitter.com/acidbass32/status/901412755089100801
JaniceA1955,2017-08-26 07:39,0,0,Back on for us! Thank you!,,,,9.01408730310422E+017,https://twitter.com/JaniceA1955/status/901408730310422528
acidbass32,2017-08-26 07:24,0,0,Just called @CNPalerts @energyinsights and got an auto system saying they are determining how to restore power to my place. It takes 12 hour,,@CNPalerts @energyinsights,,9.01405080846561E+017,https://twitter.com/acidbass32/status/901405080846561280
Robert1288,2017-08-26 07:20,0,2,Follow @energyinsights Not sure how good their Twitter person is--we will see. Game on! pic.twitter.com/mcgTuN922T,,@energyinsights,,9.01404085173314E+017,https://twitter.com/Robert1288/status/901404085173313541
MisaelGonzalez,2017-08-26 07:14,0,0,For weather updates & info. Visit Centerpoint Energy's Facebook page. Twitter: @CNPalerts @energyinsights @SpaceCityWX #HurricaneHarvey,,@CNPalerts @energyinsights @SpaceCityWX,#HurricaneHarvey,9.01402497943835E+017,https://twitter.com/MisaelGonzalez/status/901402497943834624
rmlawrence,2017-08-26 06:59,0,0,Thanks to Centerpoint crews for getting power back on in this crazy weather! @energyinsights,,@energyinsights,,9.0139860645181E+017,https://twitter.com/rmlawrence/status/901398606451810308
acidbass32,2017-08-26 06:48,0,0,Almost12 hours without power now here at Campeche in Galveston. Get your shit together @energyinsights @CNPalerts,,@energyinsights @CNPalerts,,9.01395827696038E+017,https://twitter.com/acidbass32/status/901395827696037888
acidbass32,2017-08-26 05:54,0,0,Going on hour 11 without power here in Campeche cove in Galveston TX. No thanks to @CNPalerts @energyinsights,,@CNPalerts @energyinsights,,9.01382275631382E+017,https://twitter.com/acidbass32/status/901382275631382528
acidbass32,2017-08-26 05:11,0,0,"10 hours without power here in Galveston, people further down the island had power 9 hours ago. @CNPalerts @energyinsights",,@CNPalerts @energyinsights,,9.01371555627897E+017,https://twitter.com/acidbass32/status/901371555627896833
SusannaHawkins1,2017-08-26 04:29,0,1,@energyinsights Shout Out to all the #CenterPoint employees who are working hard in the middle of the night to restore power #UnsungHeroes,,@energyinsights,#CenterPoint #UnsungHeroes,9.01360915601379E+017,https://twitter.com/SusannaHawkins1/status/901360915601379328
acidbass32,2017-08-26 04:29,0,0,@CNPalerts @energyinsights still without power this is hour 9,,@CNPalerts @energyinsights,,9.01360892339774E+017,https://twitter.com/acidbass32/status/901360892339773441
Carovalera,2017-08-26 04:11,0,0,Aaand we're back to having no power..... again.,,,,9.01356379994177E+017,https://twitter.com/Carovalera/status/901356379994177536
hivoltagejoe,2017-08-26 04:07,0,0,@energyinsights Line crews will be working long hours during and after Harvey. Stay focused on Safety. Stay in touch with the family.,,@energyinsights,,9.01355410145255E+017,https://twitter.com/hivoltagejoe/status/901355410145255425
hectron23,2017-08-26 02:22,0,0,It's 1am and these dudes are out here fixing poles. #HurricanHarvey @centerpoint @energyinsights @CNPalerts pic.twitter.com/K3WX4WQMZh,,@centerpoint @energyinsights @CNPalerts,#HurricanHarvey,9.0132889361709E+017,https://twitter.com/hectron23/status/901328893617090560
ShmunRobertson,2017-08-26 02:05,0,0,"We've kept up on the website and watched over 10k people get restored before us, and we don't even get notices from your Power Alert System.",,,,9.01324685790646E+017,https://twitter.com/ShmunRobertson/status/901324685790646272
ShmunRobertson,2017-08-26 02:04,0,0,"I know you guys are swamped, and I get that this is an awful time, but some kind of information would be extremely appreciated.",,,,9.01324404654834E+017,https://twitter.com/ShmunRobertson/status/901324404654833664
ShmunRobertson,2017-08-26 02:03,0,0,"Your website gave us an estimate of restoration for 9:45, and since then it's just said Pending. Our baby is too hot to sleep.",,,,9.01324185259135E+017,https://twitter.com/ShmunRobertson/status/901324185259134976
ShmunRobertson,2017-08-26 02:01,0,0,"@energyinsights Say, anybody awake over there? We've had an outage in 77062 for 4.5 hours. Two disabled elderly and a baby in one residence.",,@energyinsights,,9.01323783230956E+017,https://twitter.com/ShmunRobertson/status/901323783230955520
KrystalV27,2017-08-26 00:28,0,0,Thank you so much I appreciate it,,,,9.01300354645709E+017,https://twitter.com/KrystalV27/status/901300354645708800
LledniwsRolyat,2017-08-26 00:06,0,0,It could be a sunny day and the power would still go out in #SiennaPlantation . Thanks @energyinsights ! #sarcasm #HurricaneHarvey,,@energyinsights,#SiennaPlantation #sarcasm #HurricaneHarvey,9.01294832248734E+017,https://twitter.com/LledniwsRolyat/status/901294832248733696
DopeChubbyChick,2017-08-26 00:06,0,0,Hold it together pls @energyinsights,,@energyinsights,,9.01294687079871E+017,https://twitter.com/DopeChubbyChick/status/901294687079870465
Carovalera,2017-08-25 22:44,0,0,Thank you! We are up and running :),,,,9.01274012214603E+017,https://twitter.com/Carovalera/status/901274012214603776
TheSilentFew,2017-08-25 21:47,0,0,When can people in cinco ranch expect the planned maintenance to end and power restores?,,,,9.01259856283398E+017,https://twitter.com/TheSilentFew/status/901259856283398144
dahlbayb,2017-08-25 21:01,0,0,@HoustonTX @cohoustonfire @energyinsights no power and no help from either agency. Shameful!,,@HoustonTX @cohoustonfire @energyinsights,,9.0124819754854E+017,https://twitter.com/dahlbayb/status/901248197548539904
Carovalera,2017-08-25 19:48,0,0,@CNPalerts @energyinsights how long will be without power in Richmond TX?,,@CNPalerts @energyinsights,,9.01229714160837E+017,https://twitter.com/Carovalera/status/901229714160836608
rowdykatie,2017-08-25 19:25,0,0,@energyinsights Hey no power in Rivers Edge #harvey #energyinsights,,@energyinsights,#harvey #energyinsights,9.0122404663706E+017,https://twitter.com/rowdykatie/status/901224046637060097
Parthenon1,2017-08-25 18:48,0,0,cc: @michaeldmathena ^^^,,@michaeldmathena,,9.01214759500075E+017,https://twitter.com/Parthenon1/status/901214759500075008
marieeaboo,2017-08-25 18:12,0,0,"@energyinsights power is off, ain't no storm happening yet, why is heck is the power off????",,@energyinsights,,9.01205780363215E+017,https://twitter.com/marieeaboo/status/901205780363214849
Parthenon1,2017-08-25 15:26,0,0,My family in Sugar Land TX report slow winds and little rain yet the power is already out? Why? @energyinsights #Harvey https:// twitter.com/fema/status/90 1088920712171522 …,,@energyinsights,#Harvey,9.01163951517577E+017,https://twitter.com/Parthenon1/status/901163951517577216
PowerEditor,2017-08-25 15:24,0,0,Ready to Roll: Training for Disaster Recovery at Centerpoint Energy @energyinsights #HurricaneHarvey https:// buff.ly/2wvr4zn pic.twitter.com/Acb5ocV7D1,,@energyinsights,#HurricaneHarvey,9.01163499388191E+017,https://twitter.com/PowerEditor/status/901163499388190720
tdworldmag,2017-08-25 15:24,0,2,Ready to Roll: Training for Disaster Recovery at Centerpoint Energy @energyinsights #HurricaneHarvey https:// buff.ly/2wvHoQA pic.twitter.com/cPulf6WEtk,,@energyinsights,#HurricaneHarvey,9.01163491016495E+017,https://twitter.com/tdworldmag/status/901163491016495105
Tankfantry,2017-08-25 11:59,0,0,We've been out since 3-4 this morning. What's the excuse now?,,,,9.0111173467673E+017,https://twitter.com/Tankfantry/status/901111734676729856
Tankfantry,2017-08-25 11:31,0,0,@energyinsights the storm hasn't even hit yet and we're already with out power. Any reason why.,,@energyinsights,,9.01104683225424E+017,https://twitter.com/Tankfantry/status/901104683225423874
txrepconvnoob,2017-08-25 10:33,0,0,I'm wondering how much y'all are going to increase our bills to repair the lines that weren't maintained.,,,,9.01090087252918E+017,https://twitter.com/txrepconvnoob/status/901090087252918273
MEEAee,2017-08-25 10:15,0,0,. @energyinsights has been a long-time supporter of the Midwest Energy Solutions Conference. Glad to have them back for 2018! pic.twitter.com/vP1kjLYlHk,,@energyinsights,,9.01085602661224E+017,https://twitter.com/MEEAee/status/901085602661224448
MisaelGonzalez,2017-08-25 09:11,0,0,"Follow @CNPalerts for breaking news & storm updates @energyinsights has tips, tools, and industry news",,@CNPalerts @energyinsights,,9.01069470109663E+017,https://twitter.com/MisaelGonzalez/status/901069470109663232
msmissyjane,2017-08-25 08:42,0,0,@energyinsights vehicles were already checking things out in my neighborhood at 6:30 am. Thank you!! #HurricaneHarvey,,@energyinsights,#HurricaneHarvey,9.01062262416437E+017,https://twitter.com/msmissyjane/status/901062262416437248
Robert1288,2017-08-25 06:14,0,0,"The eye of lke went up through Denison, Texas, the birthplace of Dwight D. Eisenhower. pic.twitter.com/0yPD7CWaFS",,,,9.01024924885758E+017,https://twitter.com/Robert1288/status/901024924885757952
KorppiKuu,2017-08-25 04:24,0,0,"Also, the no lights/no air conditioning is a giveaway.",,,,9.00997208564261E+017,https://twitter.com/KorppiKuu/status/900997208564260864
KorppiKuu,2017-08-25 04:16,0,0,@energyinsights Dunno if you caught it yet-I believe a transformer blew near Clay & Barker Cypress. At least that's what I thought I heard.,,@energyinsights,,9.00995261153128E+017,https://twitter.com/KorppiKuu/status/900995261153128448
MoltenMat,2017-08-24 18:23,0,0,@energyinsights From Houston: Pressure is on center point. Don't monopolize a city that gets hit by hurricanes if you can't handle it.,,@energyinsights,,9.00846135413268E+017,https://twitter.com/MoltenMat/status/900846135413268481
NickABC13,2017-08-24 17:18,6,11,". @energyinsights has 1,000 of its workers ready to respond to #Harvey but more could be coming. Company said it's looking at options. pic.twitter.com/sYMtppNURB",,@energyinsights,#Harvey,9.00829591098491E+017,https://twitter.com/NickABC13/status/900829591098490881
JA_SET,2017-08-24 16:48,0,1,"Congratulations to Geoffrey Castro with @energyinsights , JA's Dory Award Winner! pic.twitter.com/QyHAnMQnFi",,@energyinsights,,9.00822151032443E+017,https://twitter.com/JA_SET/status/900822151032442880
MBLeib,2017-08-24 14:37,0,0,. @energyinsights enlists #IoT for smart #Houston power grid. From @stangibson #energytech - https:// infl.tv/bkKu,,@energyinsights @stangibson,#IoT #Houston #energytech,9.00789162693075E+017,https://twitter.com/MBLeib/status/900789162693074945
BartHeungens,2017-08-24 14:31,0,0,. @energyinsights enlists #IoT for smart #Houston power grid. From @stangibson #energytech - https:// infl.tv/bkJ4,,@energyinsights @stangibson,#IoT #Houston #energytech,9.00787765499093E+017,https://twitter.com/BartHeungens/status/900787765499092992
GeeksRoom,2017-08-24 13:38,0,0,. @energyinsights enlists #IoT for smart #Houston power grid. From @stangibson #energytech - https:// infl.tv/bkEY,,@energyinsights @stangibson,#IoT #Houston #energytech,9.00774381961523E+017,https://twitter.com/GeeksRoom/status/900774381961523200
lindsayinMPLS,2017-08-24 13:22,0,0,btw to turn my gas back on after you turned it off without even letting me know you'd be doing service. inconvenience much?,,,,9.00770178815971E+017,https://twitter.com/lindsayinMPLS/status/900770178815971329
lindsayinMPLS,2017-08-24 13:21,0,1,hey @energyinsights what's the point of making an appointment for 3-7 if your technician shows up at 11:30?,,@energyinsights,,9.00769979792064E+017,https://twitter.com/lindsayinMPLS/status/900769979792064512
