OWHmoney,2017-08-21 12:21,1,0,California-based @SempraEnergy bests Berkshire with $9.45 billion offer for @Oncor http://www. omaha.com/money/buffett/ california-based-sempra-bests-berkshire-with-billion-offer-for-oncor/article_c9eba90e-4fde-5ad3-9140-58fb38e279c4.html …,,@SempraEnergy @Oncor,,8.99667877355237E+017,https://twitter.com/OWHmoney/status/899667877355237376
SDCRE,2017-08-21 11:49,0,0,. @SempraEnergy owner of @SDGE & @SoCalgas outbids Warren Buffett’s Berkshire Hathaway to buy @Oncor for $9.45B http:// on.wsj.com/2wwTmtd @WSJ pic.twitter.com/ZICJykE8ll,,@SempraEnergy @SDGE @SoCalgas @Oncor @WSJ,,8.99659687460602E+017,https://twitter.com/SDCRE/status/899659687460601856
WealthProCA,2017-08-21 11:36,0,0,@SempraEnergy outbid Warren Buffett's Berkshire Hathaway for control of #Texas #power distributor @oncor http:// bit.ly/2wwMPyA,,@SempraEnergy @oncor,#Texas #power,8.99656382881726E+017,https://twitter.com/WealthProCA/status/899656382881726464
AlexFerniani,2017-08-21 11:30,0,0,. @SempraEnergy acquiert l'électricien @oncor #Finance http:// bit.ly/2vhXxVv pic.twitter.com/HiPMtlvsy4,,@SempraEnergy @oncor,#Finance,8.99654888493171E+017,https://twitter.com/AlexFerniani/status/899654888493170688
PwrEngineering,2017-08-21 11:17,0,0,"With just hours to go, Berkshire Hathaway's bid for @oncor was topped by a surprise new party. https:// buff.ly/2vX6khd pic.twitter.com/0jWFDFdVrY",,@oncor,,8.99651717150777E+017,https://twitter.com/PwrEngineering/status/899651717150777344
move2thecloud,2017-08-21 11:09,0,0,@SempraEnergy Reaches Deal to Acquire @oncor http:// on.wsj.com/2vWzVY6,,@SempraEnergy @oncor,,8.99649542810993E+017,https://twitter.com/move2thecloud/status/899649542810992640
IssuerDirect,2017-08-21 11:03,0,0,@SempraEnergy buying @oncor for $9.45B after deal abandoned to sell company to @WarrenBuffett at #BerkshireHathaway . http:// hubs.ly/H08qbZ-0 pic.twitter.com/q8SC49kilw,,@SempraEnergy @oncor @WarrenBuffett,#BerkshireHathaway,8.99648260775617E+017,https://twitter.com/IssuerDirect/status/899648260775616513
DiariodelSur,2017-08-21 10:57,0,0,@SempraEnergy se quedará con @Oncor por 9.450 millones de dólares http:// diariodelsur.com.co/337991?rs=6065 92123 …,,@SempraEnergy @Oncor,,8.9964653518866E+017,https://twitter.com/DiariodelSur/status/899646535188660228
Jmalewitz,2017-08-21 10:34,0,1,"Warren Buffett outbid in race to buy big piece of Texas electric grid, @oncor https://www. texastribune.org/2017/08/21/war ren-buffett-outbid-effort-buy-big-piece-texas-electric-grid/ … #txenergy",,@oncor,#txenergy,8.99640932412404E+017,https://twitter.com/Jmalewitz/status/899640932412403715
CrainsSanDiego,2017-08-21 10:13,0,0,. @SempraEnergy to buy @oncor for $9.45 billion in cash Via Reuters http:// cra.in/iendECY pic.twitter.com/A2Tg8lPsAe,,@SempraEnergy @oncor,,8.99635581436793E+017,https://twitter.com/CrainsSanDiego/status/899635581436792832
salinafirm,2017-08-21 10:08,0,0,@SempraEnergy snatches @oncor from @WarrenBuffett with $9.45 billion bid @salinafirm https:// buff.ly/2vVTNuL pic.twitter.com/IoSDdZV0xQ,,@SempraEnergy @oncor @WarrenBuffett @salinafirm,,8.99634213820957E+017,https://twitter.com/salinafirm/status/899634213820956672
rodwaltonelp,2017-08-21 09:35,0,0,. @oncor surprise!: @SempraEnergy outbids Berkshire Hathaway for #Texas #electricity transmission firm: http:// bit.ly/2fYIYE1 pic.twitter.com/DxnJLOpFss,,@oncor @SempraEnergy,#Texas #electricity,8.99626064439386E+017,https://twitter.com/rodwaltonelp/status/899626064439386112
BigT_Music,2017-08-21 07:54,0,0,"Power Restoration. It was called in, but folks we are tracking it and it has been happening more now than over last 23yrs here. concerned.",,,,8.99600469634495E+017,https://twitter.com/BigT_Music/status/899600469634494465
_davidelman,2017-08-21 07:51,0,0,"Things move quickly, since it was just Friday when $ BRK.A announced resolution of all issues with @oncor deal. http://www. businesswire.com/news/home/2017 0818005611/en/Texas-Stakeholder-Groups-Reach-Agreement-Berkshire-Hathaway …",,@oncor,,8.99599885707731E+017,https://twitter.com/_davidelman/status/899599885707730944
_davidelman,2017-08-21 07:50,0,0,"$ SRE replaces $ BRK.A in deal for @oncor . Deal value now $9.45B cash, $18.8B enterprise value. http://www. thestreet.com/story/14277962 /1/sempra-unplugs-buffett-s-oncor-takeover.html …",,@oncor,,8.99599575098552E+017,https://twitter.com/_davidelman/status/899599575098552321
oncor,2017-08-21 07:48,0,0,Hello good morning. How may I help you?,,,,8.99599033173463E+017,https://twitter.com/oncor/status/899599033173463040
edward_klump,2017-08-21 07:09,3,0,"Yes, a new @oncor twist: Sempra has agreed to acquire Energy Future Holdings and its 80% stake in Oncor for $9.45B: http:// sempra.mediaroom.com/index.php?s=19 080&item=137336 …",,@oncor,,8.99589158699766E+017,https://twitter.com/edward_klump/status/899589158699765760
OwlerAlerts,2017-08-21 05:27,0,0,Sempra ( @sempraenergy ) acquired Oncor ( @oncor ) for undisclosed amount https://www. owler.com/iaApp/129952/s empra-company-profile?utm_source=twitter&utm_medium=social&utm_campaign=atsp …,,@sempraenergy @oncor,,8.99563526775112E+017,https://twitter.com/OwlerAlerts/status/899563526775111680
HugoDambres,2017-08-21 04:04,0,0,. @SempraEnergy met la main sur @oncor #Finance http:// ow.ly/BJy630eyixa pic.twitter.com/PugXwu3nrI,,@SempraEnergy @oncor,#Finance,8.99542725309104E+017,https://twitter.com/HugoDambres/status/899542725309104128
Walterjt,2017-08-21 02:18,2,1,Congrats @SempraEnergy on snapping up @oncor https://www. ft.com/content/9b253c 86-85fe-11e7-8bb1-5ba57d47eff7 … @business @WarrenBuffett #Deal #BerkshireHathaway #Oncor #Sempra #AI,,@SempraEnergy @oncor @business @WarrenBuffett,#Deal #BerkshireHathaway #Oncor #Sempra #AI,8.9951606214799E+017,https://twitter.com/Walterjt/status/899516062147989504
TexasIsFreedom,2017-08-20 21:39,0,0,Hey @oncor been 7 hours in Campbell now without power. Y'all saying gonna be another 12 ain't been no storm what's your excuse this time,,@oncor,,8.99445779516936E+017,https://twitter.com/TexasIsFreedom/status/899445779516936192
saeverley,2017-08-20 20:19,0,0,Sempra Is Said to Be Near Deal to Acquire Oncor Electric https://www. bloomberg.com/news/articles/ 2017-08-20/sempra-is-said-to-be-near-agreement-to-acquire-oncor-electric … @SempraEnergy @oncor,,@SempraEnergy @oncor,,8.99425631217353E+017,https://twitter.com/saeverley/status/899425631217352704
DuecesNeverLose,2017-08-20 19:55,1,0,@oncor No power in North Dallas. Been down for 1.5 hours What's ETA on restore. @fox4dfw @NBCDFW @CBSDFW,,@oncor @fox4dfw @NBCDFW @CBSDFW,,8.99419724857168E+017,https://twitter.com/DuecesNeverLose/status/899419724857167872
KTastrofee,2017-08-20 19:46,0,0,"""Move to Plano"" they said! Low crime! Good schools! Failed to mention all the power outages. @oncor",,@oncor,,8.99417491906208E+017,https://twitter.com/KTastrofee/status/899417491906207744
KTastrofee,2017-08-20 19:45,0,0,Gee thx Betty. So what about dinner? Clothes in washer? Our power was fine until y'all started messing around!,,,,8.99417151240643E+017,https://twitter.com/KTastrofee/status/899417151240642560
oncor,2017-08-20 19:40,0,0,We are aware of the outage. Crews working to restore as quickly as possible. Cause is unknown. Thank you for your patience. Betty,,,,8.99415834535354E+017,https://twitter.com/oncor/status/899415834535354368
KTastrofee,2017-08-20 19:33,0,0,@oncor 9 pm restoration? Seriously? This is a farce. I expect a refund on my bill. I'm going to social media with this.,,@oncor,,8.99414228142088E+017,https://twitter.com/KTastrofee/status/899414228142088193
KTastrofee,2017-08-20 19:30,0,0,7407 Lavery Dr. Plano. 9725236692. This happens repeatedly every Aug. what gives?,,,,8.99413364828451E+017,https://twitter.com/KTastrofee/status/899413364828450816
KTastrofee,2017-08-20 19:28,0,0,@Oncor : what's the deal? We can count on a power outage on our street every Aug. You did not prove me wrong. It's out.,,@Oncor,,8.99412970375197E+017,https://twitter.com/KTastrofee/status/899412970375196672
oncor,2017-08-20 19:28,0,0,Please DM your address and contact number. Be glad to assist. Betty,,,,8.99412967342657E+017,https://twitter.com/oncor/status/899412967342657536
KTastrofee,2017-08-20 19:27,0,0,"@oncor power out on Lavery Dr. in Plano, TX. U obviously don't have ur problem fixed!",,@oncor,,8.99412665617068E+017,https://twitter.com/KTastrofee/status/899412665617068032
oncor,2017-08-20 18:29,0,0,Please DM your address and contact number. Be glad to assist. Betty,,,,8.99398032030134E+017,https://twitter.com/oncor/status/899398032030134272
HellsReject78,2017-08-20 18:17,0,0,@oncor power o Is out in Willow Park Texas,,@oncor,,8.99394903783993E+017,https://twitter.com/HellsReject78/status/899394903783993349
gryphon011070,2017-08-20 17:19,0,0,You all are like magical...,,,,8.99380473302065E+017,https://twitter.com/gryphon011070/status/899380473302065153
gryphon011070,2017-08-20 17:19,0,0,Just cam back on.,,,,8.99380377088926E+017,https://twitter.com/gryphon011070/status/899380377088925696
oncor,2017-08-20 17:15,0,0,Please DM your address and contact. Be glad to assist. Betty,,,,8.99379311572079E+017,https://twitter.com/oncor/status/899379311572078592
gryphon011070,2017-08-20 17:10,0,0,@oncor power outage Forest Grove Sub- divions Round Rock Texas.,,@oncor,,8.99378096993972E+017,https://twitter.com/gryphon011070/status/899378096993972226
grungyparadigm,2017-08-20 06:37,0,0,"Four hours later, and still no resolution.",,,,8.99218898704314E+017,https://twitter.com/grungyparadigm/status/899218898704314368
grungyparadigm,2017-08-20 03:42,0,0,Done.,,,,8.99174662579642E+017,https://twitter.com/grungyparadigm/status/899174662579642372
westwinger9,2017-08-20 03:34,0,0,I just sent it on DM! Thank you Bianca!,,,,8.99172799192892E+017,https://twitter.com/westwinger9/status/899172799192891392
oncor,2017-08-20 03:31,0,1,Please DM your address. I would be glad to report the outage for you. -Bianca,,,,8.99172085968359E+017,https://twitter.com/oncor/status/899172085968359424
oncor,2017-08-20 03:31,0,0,Please DM your address. I'd be happy to report the outage for you. -Bianca,,,,8.99171933173973E+017,https://twitter.com/oncor/status/899171933173972992
grungyparadigm,2017-08-20 03:25,0,0,"@oncor Our power is out, and we can't seem to get a hold of anyone. Fort Worth. Harris Gardens Apartments.",,@oncor,,8.99170393499599E+017,https://twitter.com/grungyparadigm/status/899170393499598849
westwinger9,2017-08-20 03:23,0,0,Hey @oncor your calling reporting system is impossible if you're at an apt complex that's completely dark! Please help!,,@oncor,,8.9917007950132E+017,https://twitter.com/westwinger9/status/899170079501320192
JennydfannD,2017-08-19 23:10,0,0,@oncor what's going on with power outrage in burleson?,,@oncor,,8.99106302517027E+017,https://twitter.com/JennydfannD/status/899106302517026817
sharmacastillo,2017-08-19 22:07,0,0,@oncor Our street has not had power since 6! They say we won't until 1am!!! No one is working on the lines!,,@oncor,,8.99090492843053E+017,https://twitter.com/sharmacastillo/status/899090492843053058
VanceGinn,2017-08-19 13:25,0,1,"Something to watch in #Texas : ""Mystery bidder emerges, challenging Warren Buffett for @oncor with $9.3 B offer"" https://www. wsj.com/articles/third -bidder-emerges-for-energy-futures-oncor-1503085566 … @WSJ",,@oncor @WSJ,#Texas,8.98959160976458E+017,https://twitter.com/VanceGinn/status/898959160976457728
BarnabasTBynum,2017-08-19 11:24,0,1,"I've had my own issues with Oncor, Warren Buffett is making a bid to buy them, but would things really change?",,,,8.98928776238821E+017,https://twitter.com/BarnabasTBynum/status/898928776238821378
careersingov,2017-08-18 21:00,19,17,CHIEF FINANCE OFFICER @garlandtxgov http:// ow.ly/AO4N30dILMY @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa #business @oncor #TX,,@garlandtxgov @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa @oncor,#business #TX,8.98711241035837E+017,https://twitter.com/careersingov/status/898711241035837440
DrJRogers,2017-08-18 18:23,0,0,Thanks. I did. Can you give a reason?!,,,,8.98671727282147E+017,https://twitter.com/DrJRogers/status/898671727282147328
oncor,2017-08-18 18:00,0,1,Please DM your address and contact number. Be glad to report it. Thank you Betty,,,,8.98665813074256E+017,https://twitter.com/oncor/status/898665813074255873
DrJRogers,2017-08-18 17:58,0,0,@oncor several power surges in my home in the past 10 min... 2 losses of elect...???,,@oncor,,8.98665421699785E+017,https://twitter.com/DrJRogers/status/898665421699784704
rodwaltonelp,2017-08-18 15:48,0,3,"@DukeEnergy Renewables seeks 500 MW #windpower , and Elliott challenges Berkshire Hathaway bid for @Oncor http:// bit.ly/1EsoEw7 pic.twitter.com/mmVvSWIWSi",,@DukeEnergy @Oncor,#windpower,8.98632715049644E+017,https://twitter.com/rodwaltonelp/status/898632715049644033
PwrEngineering,2017-08-18 11:07,0,0,"The @oncor bid deadline is drawing near, and @q_berkshirehath is standing firm. https:// buff.ly/2vKtNDV pic.twitter.com/nHYdJUqpkY",,@oncor @q_berkshirehath,,8.98561939961524E+017,https://twitter.com/PwrEngineering/status/898561939961524224
RobertEvattPE,2017-08-18 11:00,0,0,"The @oncor bid deadline is drawing near, and @q_berkshirehath is standing firm. https:// buff.ly/2vKjP5u pic.twitter.com/1Dwak7GKSC",,@oncor @q_berkshirehath,,8.98560196900827E+017,https://twitter.com/RobertEvattPE/status/898560196900827138
UConOnline,2017-08-18 10:46,0,0,Buffett’s Firm Maintains $9 Billion Bid for @oncor http:// ow.ly/4WKK30evBLH #electric #utilities,,@oncor,#electric #utilities,8.98556743143129E+017,https://twitter.com/UConOnline/status/898556743143129089
edward_klump,2017-08-18 09:54,2,0,The drama surrounding the future of @oncor continues. More in Energywire ($): https://www. eenews.net/energywire/201 7/08/18/stories/1060058929 …,,@oncor,,8.98543668583424E+017,https://twitter.com/edward_klump/status/898543668583424001
WallStreetBD,2017-08-18 09:49,1,2,Elliott Management puts @berkshire on the backburner in @oncor dealings. https:// youtu.be/eeZcA9K50Dk,,@berkshire @oncor,,8.98542438335234E+017,https://twitter.com/WallStreetBD/status/898542438335234048
SINPROSEGROKY,2017-08-18 09:40,1,1,@Sevicol_Ltda @Isvi_Ltda @oncor @ANDEVIP,,@Sevicol_Ltda @Isvi_Ltda @oncor @ANDEVIP,,8.98540213609386E+017,https://twitter.com/SINPROSEGROKY/status/898540213609385984
ThomasLeath,2017-08-17 22:07,0,0,"What is this all about @oncor ?? The entire neighborhood has power, but one section. Always the same. Pathetic. pic.twitter.com/9OvXFyWsZ3",,@oncor,,8.98365637990502E+017,https://twitter.com/ThomasLeath/status/898365637990502400
oncor,2017-08-17 21:01,0,0,I do apologize about this incident. Please private message your address and we will look into this. - Andre,,,,8.98349062881108E+017,https://twitter.com/oncor/status/898349062881107968
AmandaLeigh709,2017-08-17 20:46,0,0,@oncor called to report sparking power lines/rep laughed when I asked if I should wait for my neighbors house to catch before I called 911,,@oncor,,8.98345218461712E+017,https://twitter.com/AmandaLeigh709/status/898345218461712384
Angela1Martinez,2017-08-17 18:24,0,0,@oncor can I get an accurate ETA of when my electricity will be back on ? I'm scared of the dark! :(,,@oncor,,8.9830946803073E+017,https://twitter.com/Angela1Martinez/status/898309468030730240
cioreview,2017-08-17 18:02,25,1,Read here to know why the the role of the traditional #CIO is in decline http:// goo.gl/tMGhoi @oncor #IT #AI,,@oncor,#CIO #IT #AI,8.9830394901454E+017,https://twitter.com/cioreview/status/898303949014540293
tcowart57,2017-08-17 17:43,0,0,@oncor power outage here off McAlister rd in Burleson Texas,,@oncor,,8.98299305626415E+017,https://twitter.com/tcowart57/status/898299305626415105
oncor,2017-08-17 17:23,0,0,Please DM your service address. Bridget,,,,8.9829422435276E+017,https://twitter.com/oncor/status/898294224352759810
KBIOTCH77,2017-08-17 17:17,0,0,Hey @oncor when will the power be back on for south Arlington 76002?,,@oncor,,8.98292734808789E+017,https://twitter.com/KBIOTCH77/status/898292734808788992
oncor,2017-08-17 16:57,0,0,Can you please DM your service address? ~Priscilla,,,,8.98287676977168E+017,https://twitter.com/oncor/status/898287676977168384
Amac_17,2017-08-17 16:46,0,0,@oncor Any word on the outage in South Grand Prairie ?,,@oncor,,8.98284863194661E+017,https://twitter.com/Amac_17/status/898284863194660864
oncor,2017-08-17 16:01,1,2,"Two Oncor customers visited the NEW http:// TakeALoadOffTexas.com to save money & energy in their homes, and so can you! http:// social.oncor.com/Q1Vx pic.twitter.com/6eMqEdv1jx",,,,8.98273545062675E+017,https://twitter.com/oncor/status/898273545062674432
IndependBank,2017-08-17 15:45,0,1,@TexasIsHot check out these #energysaving tips: http://www. texasishot.org/quick-tips/ @oncor,,@TexasIsHot @oncor,#energysaving,8.98269520896311E+017,https://twitter.com/IndependBank/status/898269520896311298
paul_o_donnell,2017-08-17 13:40,0,0,". @WarrenBuffet stands pat on bid to buy @Oncor , as hedge fund makes move that could block sale | @DMNBiz https://www. dallasnews.com/business/energ y/2017/08/17/warren-buffet-stands-pat-bid-buy-oncor-hedge-fund-makes-move-block-sale …",,@WarrenBuffet @Oncor @DMNBiz,,8.982380848522E+017,https://twitter.com/paul_o_donnell/status/898238084852199424
madaiacob,2017-08-17 13:17,0,1,@Debtwire podcast and story from 20 July talked about the EFIH notes as a target for Elliott to buy and block @WarrenBuffett bid for @oncor https:// twitter.com/AndrewRagsly/s tatus/888125490996723713 …,,@Debtwire @WarrenBuffett @oncor,,8.98232362974278E+017,https://twitter.com/madaiacob/status/898232362974277633
slimjimtx,2017-08-17 12:48,0,1,Power went out in the wee hours this morning due to a thunderstorm. Props to @oncor for fixing the problem promptly. Good work!,,@oncor,,8.98224951236346E+017,https://twitter.com/slimjimtx/status/898224951236345856
NACD,2017-08-17 12:01,0,0,Warren Watch: Eclipse day may shed some light on @berkshire ’s chances for acquiring @oncor http:// ow.ly/r5VA30etM4E #CorpGov,,@berkshire @oncor,#CorpGov,8.98213088545182E+017,https://twitter.com/NACD/status/898213088545181696
henrystoever,2017-08-17 12:00,0,0,Warren Watch: Eclipse day may shed some light on @berkshire ’s chances for acquiring @oncor http:// ow.ly/r5VA30etM4E #CorpGov,,@berkshire @oncor,#CorpGov,8.98213020349976E+017,https://twitter.com/henrystoever/status/898213020349976577
JoinNACD,2017-08-17 12:00,0,0,Warren Watch: Eclipse day may shed some light on @berkshire ’s chances for acquiring @oncor http:// ow.ly/r5VA30etM4E #CorpGov,,@berkshire @oncor,#CorpGov,8.98213018047218E+017,https://twitter.com/JoinNACD/status/898213018047217665
saeverley,2017-08-17 09:47,0,0,Elliott Management moves to block Berkshire’s @oncor bid; @WarrenBuffett stands pat https://www. wsj.com/articles/ellio tt-management-buys-slice-of-energy-future-debt-1502919644 … via @WSJ,,@oncor @WarrenBuffett @WSJ,,8.98179359420408E+017,https://twitter.com/saeverley/status/898179359420407810
philip_inRL,2017-08-17 09:30,1,5,"Want to address urban heat island in @CityOfDallas ? Bring together biggest names in town: @txuenergy , @KPMG , @oncor & more #CoolDallas pic.twitter.com/akF91uOY9h",,@CityOfDallas @txuenergy @KPMG @oncor,#CoolDallas,8.9817510421094E+017,https://twitter.com/philip_inRL/status/898175104210939904
_davidelman,2017-08-17 09:16,0,0,"$ BRK.A will ""stand firm"" on @oncor offer, it says. http://www. businesswire.com/news/home/2017 0816006115/en/Warren-Buffett%E2%80%99s-Berkshire-Hathaway-Energy-Stands-Firm …",,@oncor,,8.98171621483184E+017,https://twitter.com/_davidelman/status/898171621483184128
_davidelman,2017-08-17 09:12,0,0,"The plan would have no impaired accepting class of creditors, as required under the Bankruptcy Code, per Elliott. Plan includes $ BRK.A sale.",,,,8.9817069226444E+017,https://twitter.com/_davidelman/status/898170692264439808
_davidelman,2017-08-17 09:11,0,0,Elliott Management maintains plan for @oncor parent EFH cannot be confirmed because it has a blocking stake. http:// document.epiq11.com/document/getdo cumentbycode/?docId=3159649&projectCode=EFH …,,@oncor,,8.98170428698616E+017,https://twitter.com/_davidelman/status/898170428698615809
katya2032,2017-08-17 07:52,0,0,I checked the tree that afternoon but it had not changed.,,,,8.9815052338328E+017,https://twitter.com/katya2032/status/898150523383279616
katya2032,2017-08-17 07:51,0,0,The tree trimming crew. I only know they were at my house because they blocked my driveway as I was leaving that morning.,,,,8.98150202728645E+017,https://twitter.com/katya2032/status/898150202728644608
KRLD,2017-08-17 07:43,0,0,". @oncor reporting over 6,000 customers without power right now in North Texas. More than 2,800 are in Denton County #txwx",,@oncor,#txwx,8.98148354869383E+017,https://twitter.com/KRLD/status/898148354869383168
CBSDFW,2017-08-17 07:43,1,0,"#NOW : @oncor : Over 6,000 customers without power right now in North Texas. More than 2,800 are in Denton County. #cbs11wx",,@oncor,#NOW #cbs11wx,8.98148208592945E+017,https://twitter.com/CBSDFW/status/898148208592945153
BirenMahendran,2017-08-17 07:42,0,0,The outage has been reported ETA 9 am. Need explanation to why we loose power often even for small storms. Only a small area. DM address,,,,8.98148064820691E+017,https://twitter.com/BirenMahendran/status/898148064820690944
oncor,2017-08-17 07:41,0,0,Was it the crew just now or the crews that were doing the tree trimming? Mikal,,,,8.98147719088353E+017,https://twitter.com/oncor/status/898147719088353280
katya2032,2017-08-17 07:27,0,0,Others have had it worse just a few blocks away. Trees were cut but perhaps not enough. Crew stopped at my house but did nothing.,,,,8.98144335115559E+017,https://twitter.com/katya2032/status/898144335115558912
katya2032,2017-08-17 07:26,0,0,I've reported it. Just more than frustrated. Our neighborhood in Forney has had outages nearly every day this summer. This is my 3rd or 4th.,,,,8.98144030474817E+017,https://twitter.com/katya2032/status/898144030474817541
oncor,2017-08-17 07:23,0,0,I do appologize you are without power will you please send your address so I can report this for you..~Rivers,,,,8.98143234358202E+017,https://twitter.com/oncor/status/898143234358202368
katya2032,2017-08-17 07:17,0,0,"Another day, another power outage. Thanks, @oncor . I thought you were going to cut the tree limbs from around the transformer last month?",,@oncor,,8.98141662509228E+017,https://twitter.com/katya2032/status/898141662509228032
oncor,2017-08-17 07:08,0,0,We do apologize about the outage. Please DM your address and phone number and we can get it reported for you. Mikal,,,,8.98139570004521E+017,https://twitter.com/oncor/status/898139570004520960
BirenMahendran,2017-08-17 06:59,0,0,@oncor why does Grand Park Estates in Flower Mound loose power often? Weekend 12 hours now out out starting 5:30. Unpredictable service!,,@oncor,,8.98137178513035E+017,https://twitter.com/BirenMahendran/status/898137178513035264
ScottyWK,2017-08-17 06:33,3,0,"Storm #update -- @oncor is reporting more than 6,000 outages in DFW due to storm systems moving through.",,@oncor,#update,8.98130588414218E+017,https://twitter.com/ScottyWK/status/898130588414218243
careersingov,2017-08-16 19:00,15,12,CHIEF FINANCE OFFICER @garlandtxgov http:// ow.ly/AO4N30dILMY @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa #business @oncor #TX,,@garlandtxgov @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa @oncor,#business #TX,8.9795630633771E+017,https://twitter.com/careersingov/status/897956306337710080
ReneJ1981,2017-08-16 12:08,0,0,SB4 is racist! We will skip @FortWorthRodeo 2018! @CocaCola @LincolnElectric @oncor @Dannon @tonylama @federacionzac @ESABGlobal pic.twitter.com/dM1PUNWGi7,,@FortWorthRodeo @CocaCola @LincolnElectric @oncor @Dannon @tonylama @federacionzac @ESABGlobal,,8.97852568075985E+017,https://twitter.com/ReneJ1981/status/897852568075984896
2030Dallas,2017-08-16 11:30,2,2,Ready to start our Leadership Meeting and incentives with ONCOR at Hampton Court @PelotonDFW @oncor pic.twitter.com/MtYk1JuqKU,,@PelotonDFW @oncor,,8.97842890822562E+017,https://twitter.com/2030Dallas/status/897842890822561793
ryanabrey,2017-08-16 11:00,0,4,"Thanks to @ThomChesney , of @brookhaven , @DrBobbyBurns & Jerry Bates, @oncor for speaking @CFBISD #EducatorAppreciation Breakfast this am! pic.twitter.com/UbLYrkUGLO – bei Newman Smith High School",,@ThomChesney @brookhaven @DrBobbyBurns @oncor @CFBISD,#EducatorAppreciation,8.97835548638892E+017,https://twitter.com/ryanabrey/status/897835548638892032
MetrocrestCofC,2017-08-16 10:59,2,5,"Thanks to @ThomChesney , of @brookhaven , @DrBobbyBurns & Jerry Bates, @oncor for speaking @CFBISD #EducatorAppreciation Breakfast this am! pic.twitter.com/REVfYaUvDy – bei Newman Smith High School",,@ThomChesney @brookhaven @DrBobbyBurns @oncor @CFBISD,#EducatorAppreciation,8.97835115522523E+017,https://twitter.com/MetrocrestCofC/status/897835115522523136
oncor,2017-08-16 01:18,0,0,May we have your address and phone number and we can get that reported for you. Please DM that information. Mikal,,,,8.97689089910198E+017,https://twitter.com/oncor/status/897689089910198272
MarkMazow,2017-08-16 00:37,0,0,"Call in to your emergency number and listen to the prompts. Tell me where there is a prompt to get to an operator, Only automated reporting",,,,8.97678603185529E+017,https://twitter.com/MarkMazow/status/897678603185528837
MarkMazow,2017-08-16 00:35,0,0,Our power went on for an hour and back out. I had to run down the street to find the truck as it was pulling away to tell them..,,,,8.9767824801604E+017,https://twitter.com/MarkMazow/status/897678248016039936
oncor,2017-08-16 00:31,0,0,We do apologize about your outage. Please DM your address and phone number and we can get it reported for you. Mikal,,,,8.97677161326399E+017,https://twitter.com/oncor/status/897677161326399488
DChoisnet,2017-08-16 00:11,0,0,"Hey @oncor , what's the deal with us losing electricity so often? This is the 2nd time in the past 10 days",,@oncor,,8.97672056699064E+017,https://twitter.com/DChoisnet/status/897672056699064320
oncor,2017-08-15 19:13,0,0,- Glad to hear your power has been restored.~Grace,,,,8.97597054381372E+017,https://twitter.com/oncor/status/897597054381371392
Badger3k,2017-08-15 19:01,0,0,It's fixed now. Maybe when a homeowner says neighbors trees are in power lines you might not want to brush it off.,,,,8.97594189931848E+017,https://twitter.com/Badger3k/status/897594189931847680
oncor,2017-08-15 15:29,0,0,Not at this time. ~Grace,,,,8.97540896207634E+017,https://twitter.com/oncor/status/897540896207634440
nkotatweets,2017-08-15 15:01,0,0,@oncor Any service disruptions in zip code 75063? Power isnout at our home.,,@oncor,,8.97533629999579E+017,https://twitter.com/nkotatweets/status/897533629999579138
oncor,2017-08-15 13:45,0,0,- Please DM your service address and contact number to provide an update.~Grace,,,,8.97514643396207E+017,https://twitter.com/oncor/status/897514643396206593
oncor,2017-08-15 13:31,0,0,- Not sure why this would occur but will look into problem.~Grace,,,,8.97510967306842E+017,https://twitter.com/oncor/status/897510967306842112
MarkMazow,2017-08-15 12:41,0,0,No they r not. Could not get to a live human being from 10:00pm Sat nite til power back on 11:00 am Sun. No option to speak to a live person,,,,8.97498384524689E+017,https://twitter.com/MarkMazow/status/897498384524689408
oncor,2017-08-15 12:16,0,0,Please DM your service address and contact number to discuss your concern.~Grace,,,,8.97492143094346E+017,https://twitter.com/oncor/status/897492143094345728
Badger3k,2017-08-15 12:15,0,0,"Can you at least tell me how long until my next outage? Not sure if it has been 5,6 or 7 in last 3-4 months.",,,,8.97491959325106E+017,https://twitter.com/Badger3k/status/897491959325106180
Badger3k,2017-08-15 12:12,0,0,I just called your outage line. Rxpect power back at 3 pm. 9 hrs. Glad I went shoppjng just to throw it all out. Thanks,,,,8.97491271429869E+017,https://twitter.com/Badger3k/status/897491271429869568
oncor,2017-08-15 12:12,0,0,- Power outage cause; underground cable failure. Oncor representatives are available 24/7 to report outage.~Grace,,,,8.97491177934643E+017,https://twitter.com/oncor/status/897491177934643200
oncor,2017-08-15 10:49,0,0,- Please DM your service address and contact number to discuss your concern.~Grace,,,,8.97470318608044E+017,https://twitter.com/oncor/status/897470318608044032
MarkMazow,2017-08-15 10:24,0,0,It's hell dealing with a big corporation when you can't speak to a live human. We lost power Sat night for 12 hrs & @oncor was no better.,,@oncor,,8.97464095678529E+017,https://twitter.com/MarkMazow/status/897464095678529537
oncor,2017-08-15 09:32,0,0,- Please DM your service address and contact number to look into this concern.~ Grace,,,,8.97450983453712E+017,https://twitter.com/oncor/status/897450983453712384
